account_id,mule_risk_score,predicted_mule_flag,risk_band,model_confidence,predicted_mule_typology,predicted_mule_category,category_probabilities_json,typology_confidence,category_prob_layering_mule,anomaly_score,anomaly_flag,graph_cluster_id,cluster_size,suspicious_neighbor_count,shared_device_links,graph_degree,graph_pagerank,graph_risk_score,top_drivers,supporting_signals,investigator_explanation
ACC00006817,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-0697,1,2,0,2,5.0782637332789696e-05,0.09092437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006715,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-0402,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006818,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-0405,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006819,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-6616,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006397,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-1445,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006357,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-6457,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006710,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-0188,3,1,1,3,4.723784423649317e-05,0.1438576283696341,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006358,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-3818,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006709,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-2820,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006820,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-6617,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006708,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-2819,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006355,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.13930079947855575,0,RING-0674,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006725,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-2824,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006395,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.2691918621442058,0,RING-3653,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006810,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-6613,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006811,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6555878196721566,1,RING-2847,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006726,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-2825,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006723,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-6581,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006393,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-6472,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006812,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-0383,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006394,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.18893852937767827,0,RING-4164,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006722,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-3752,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006721,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-2823,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006398,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-2760,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006717,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-2822,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006392,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-4163,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006720,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-6580,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006356,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-4159,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006813,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-0991,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006814,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-6614,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00006719,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-1169,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
